MosqueCode,MosqueName,CityName,CountyName,StateCode,LocationURL,WebsiteURL,Latitude,Longitude,Notes
MSQ-017,Masjid Muhammad - Nation's Mosque,Washington,District of Columbia,DC,https://maps.google.com/?q=Masjid+Muhammad+Washington+DC,https://www.masjidindc.org,38.9148,-77.0187,
MSQ-018,Islamic Society of the Washington Area,Silver Spring,Montgomery,MD,https://maps.google.com/?q=Islamic+Society+Washington+Area+Silver+Spring+MD,https://www.iswa.us,39.0031,-76.9953,
MSQ-019,Islamic Society of Boston Cultural Center,Boston,Suffolk,MA,https://maps.google.com/?q=ISB+Cultural+Center+Boston+MA,https://www.isbcultural.org,42.3250,-71.0879,
MSQ-020,Islamic Society of Greater Houston,Houston,Harris,TX,https://maps.google.com/?q=Islamic+Society+Greater+Houston+TX,https://www.isgh.org,29.7329,-95.3895,
MSQ-021,Islamic Association of Collin County,Plano,Collin,TX,https://maps.google.com/?q=IACC+Plano+TX,https://www.iacc.us,33.0253,-96.7018,
MSQ-022,Islamic Center of Irving,Irving,Dallas,TX,https://maps.google.com/?q=Islamic+Center+Irving+TX,https://www.icirving.com,32.8688,-97.0120,
MSQ-023,Dallas Central Mosque,Richardson,Dallas,TX,https://maps.google.com/?q=Dallas+Central+Mosque+Richardson+TX,https://www.dallascentralmosque.com,32.9856,-96.7348,
MSQ-024,Islamic Center of Southern California,Los Angeles,Los Angeles,CA,https://maps.google.com/?q=ICSC+Los+Angeles+CA,https://www.icsc.net,34.0613,-118.2916,
MSQ-025,Islamic Center of San Diego,San Diego,San Diego,CA,https://maps.google.com/?q=Islamic+Center+San+Diego+CA,https://www.icsd.net,32.7989,-117.1527,
MSQ-026,Islamic Society of the East Bay,Fremont,Alameda,CA,https://maps.google.com/?q=Islamic+Society+East+Bay+Fremont+CA,https://www.iseb.org,37.5485,-121.9886,
MSQ-027,Islamic Center of San Francisco,San Francisco,San Francisco,CA,https://maps.google.com/?q=Islamic+Center+San+Francisco+CA,https://www.icsf.net,37.7749,-122.4194,
MSQ-028,Dar Al-Farooq Islamic Center,Bloomington,Hennepin,MN,https://maps.google.com/?q=Dar+Al+Farooq+Bloomington+MN,https://www.daralfarooq.com,44.8549,-93.3322,
MSQ-029,Islamic Society of Central Jersey,Monmouth Junction,Middlesex,NJ,https://maps.google.com/?q=ISCJ+Monmouth+Junction+NJ,https://www.iscj.org,40.3862,-74.5460,
MSQ-030,Muslim Center of Flushing,Flushing,Queens,NY,https://maps.google.com/?q=Muslim+Center+Flushing+NY,https://www.muslimcenterny.com,40.7339,-73.8189,
MSQ-031,Islamic Center of Atlanta,Atlanta,DeKalb,GA,https://maps.google.com/?q=Islamic+Center+Atlanta+GA,https://www.icatl.org,33.7949,-84.3847,
MSQ-032,Islamic Center of Boca Raton,Boca Raton,Palm Beach,FL,https://maps.google.com/?q=Islamic+Center+Boca+Raton+FL,https://www.icbr.net,26.4615,-80.1918,
MSQ-033,Islamic Society of Central Florida,Orlando,Orange,FL,https://maps.google.com/?q=Islamic+Society+Central+Florida+Orlando,https://www.iscfonline.org,28.5549,-81.2994,
MSQ-034,Masjid Al-Hayy,Tampa,Hillsborough,FL,https://maps.google.com/?q=Masjid+Al+Hayy+Tampa+FL,,28.0035,-82.4555,
MSQ-035,Masjid Al-Jamia,Philadelphia,Philadelphia,PA,https://maps.google.com/?q=Masjid+Al+Jamia+Philadelphia+PA,https://www.masjidaljamiaphiladelphia.org,39.9526,-75.2054,
MSQ-036,Islamic Center of Seattle,Seattle,King,WA,https://maps.google.com/?q=Islamic+Center+Seattle+WA,https://www.icofseattle.org,47.7077,-122.3181,
MSQ-037,Islamic Association of Raleigh,Raleigh,Wake,NC,https://maps.google.com/?q=Islamic+Association+Raleigh+NC,https://www.raleighmasjid.org,35.7965,-78.6447,
MSQ-038,Islamic Center of Charlotte,Charlotte,Mecklenburg,NC,https://maps.google.com/?q=Islamic+Center+Charlotte+NC,https://www.icccharlotte.org,35.2271,-80.8431,
MSQ-039,Masjid Al-Islam New Haven,New Haven,New Haven,CT,https://maps.google.com/?q=Masjid+Al+Islam+New+Haven+CT,,41.3173,-72.9279,
MSQ-040,Islamic Center of East Valley,Mesa,Maricopa,AZ,https://maps.google.com/?q=Islamic+Center+East+Valley+Mesa+AZ,https://www.icev.net,33.4152,-111.8315,
MSQ-041,Islamic Community Center of Phoenix,Phoenix,Maricopa,AZ,https://maps.google.com/?q=ICCP+Phoenix+AZ,https://www.iccp.org,33.4484,-112.0740,
MSQ-042,Colorado Muslim Society,Denver,Denver,CO,https://maps.google.com/?q=Colorado+Muslim+Society+Denver+CO,https://www.coloradomuslim.org,39.6766,-104.8928,
MSQ-043,Boulder Islamic Center,Boulder,Boulder,CO,https://maps.google.com/?q=Boulder+Islamic+Center+CO,https://www.boulderislamiccenter.com,40.0150,-105.2705,
MSQ-044,Islamic Society of Milwaukee,Milwaukee,Milwaukee,WI,https://maps.google.com/?q=Islamic+Society+Milwaukee+WI,https://www.isomilwaukee.org,43.0389,-87.9065,
MSQ-045,Islamic Center of Nashville,Nashville,Davidson,TN,https://maps.google.com/?q=Islamic+Center+Nashville+TN,https://www.icnashville.com,36.1627,-86.7816,
MSQ-046,Islamic Foundation of Greater St. Louis,St. Louis,St. Louis,MO,https://maps.google.com/?q=Islamic+Foundation+St+Louis+MO,https://www.ifgstl.org,38.6270,-90.1994,
MSQ-047,Islamic Center of New Orleans,New Orleans,Orleans,LA,https://maps.google.com/?q=Islamic+Center+New+Orleans+LA,https://www.icno.org,29.9511,-90.0715,
MSQ-048,Islamic Society of Wichita,Wichita,Sedgwick,KS,https://maps.google.com/?q=Islamic+Society+Wichita+KS,https://www.islamicsocietyofwichita.org,37.6872,-97.3301,
MSQ-049,Islamic Center of Mississippi,Jackson,Hinds,MS,https://maps.google.com/?q=Islamic+Center+Mississippi+Jackson+MS,,32.2988,-90.1848,
MSQ-050,Bilal Mosque,Portland,Multnomah,OR,https://maps.google.com/?q=Bilal+Mosque+Portland+OR,https://www.bilalmosque.org,45.5051,-122.6750,
MSQ-051,Islamic Society of Nevada,Las Vegas,Clark,NV,https://maps.google.com/?q=Islamic+Society+Nevada+Las+Vegas,https://www.isnv.org,36.1699,-115.1398,
MSQ-052,Islamic Center of Louisville,Louisville,Jefferson,KY,https://maps.google.com/?q=Islamic+Center+Louisville+KY,https://www.iclky.org,38.2527,-85.7585,
MSQ-053,Masjid Al-Islam Columbia,Columbia,Richland,SC,https://maps.google.com/?q=Masjid+Al+Islam+Columbia+SC,,33.9777,-81.0171,
MSQ-054,Islamic Center of Des Moines,Des Moines,Polk,IA,https://maps.google.com/?q=Islamic+Center+Des+Moines+IA,https://www.icdm.org,41.5868,-93.6250,
MSQ-055,Islamic Society of Oklahoma,Oklahoma City,Oklahoma,OK,https://maps.google.com/?q=Islamic+Society+Oklahoma+City+OK,https://www.islamicsocietyofok.com,35.4676,-97.5164,
